business_id,reporting_period,maintenance_category_key,metric_id,metric_value,metric_unit,metric_status,source_value,source_workbook,source_sheet,source_row
powerlink,2021-22,transmission_lines_maintenance::transmission_cables,asset_quantity_at_year_end,20.24,km,numeric,20.24,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,15
powerlink,2021-22,transmission_lines_maintenance::transmission_cables,quantity_inspected_maintained,20.24,km,numeric,20.24,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,15
powerlink,2021-22,transmission_lines_maintenance::transmission_cables,average_age_of_asset_group,24.07,years,numeric,24.07,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,15
powerlink,2021-22,transmission_lines_maintenance::transmission_cables,inspection_cycle_years,1.0,years,numeric,1.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,15
powerlink,2021-22,transmission_lines_maintenance::transmission_cables,maintenance_cycle_years,0.0,years,numeric,0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,15
powerlink,2021-22,substations_equipment_property_maintenance::substation_switchbays,asset_quantity_at_year_end,1475.0,count,numeric,1475.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,16
powerlink,2021-22,substations_equipment_property_maintenance::substation_switchbays,quantity_inspected_maintained,1475.0,count,numeric,1475.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,16
powerlink,2021-22,substations_equipment_property_maintenance::substation_switchbays,average_age_of_asset_group,18.42,years,numeric,18.42,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,16
powerlink,2021-22,substations_equipment_property_maintenance::substation_switchbays,inspection_cycle_years,0.5,years,numeric,0.5,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,16
powerlink,2021-22,substations_equipment_property_maintenance::substation_switchbays,maintenance_cycle_years,6.0,years,numeric,6,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,16
powerlink,2021-22,substations_equipment_property_maintenance::substation_power_transformers,asset_quantity_at_year_end,197.0,count,numeric,197.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,17
powerlink,2021-22,substations_equipment_property_maintenance::substation_power_transformers,quantity_inspected_maintained,197.0,count,numeric,197.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,17
powerlink,2021-22,substations_equipment_property_maintenance::substation_power_transformers,average_age_of_asset_group,20.18,years,numeric,20.18,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,17
powerlink,2021-22,substations_equipment_property_maintenance::substation_power_transformers,inspection_cycle_years,0.5,years,numeric,0.5,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,17
powerlink,2021-22,substations_equipment_property_maintenance::substation_power_transformers,maintenance_cycle_years,6.0,years,numeric,6,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,17
powerlink,2021-22,substations_equipment_property_maintenance::substation_property,asset_quantity_at_year_end,128.0,count,numeric,128.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,18
powerlink,2021-22,substations_equipment_property_maintenance::substation_property,quantity_inspected_maintained,128.0,count,numeric,128.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,18
powerlink,2021-22,substations_equipment_property_maintenance::substation_property,average_age_of_asset_group,30.83,years,numeric,30.83,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,18
powerlink,2021-22,substations_equipment_property_maintenance::substation_property,inspection_cycle_years,0.5,years,numeric,0.5,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,18
powerlink,2021-22,substations_equipment_property_maintenance::substation_property,maintenance_cycle_years,6.0,years,numeric,6,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,18
powerlink,2021-22,scada_network_control_maintenance::scada_network_control,asset_quantity_at_year_end,6386.0,count,numeric,6386.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,19
powerlink,2021-22,scada_network_control_maintenance::scada_network_control,quantity_inspected_maintained,6386.0,count,numeric,6386.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,19
powerlink,2021-22,scada_network_control_maintenance::scada_network_control,average_age_of_asset_group,11.929,years,numeric,11.929,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,19
powerlink,2021-22,scada_network_control_maintenance::scada_network_control,inspection_cycle_years,1.0,years,numeric,1.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,19
powerlink,2021-22,scada_network_control_maintenance::scada_network_control,maintenance_cycle_years,0.0,years,numeric,0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,19
powerlink,2021-22,protection_systems_maintenance::protection_systems,asset_quantity_at_year_end,4967.0,count,numeric,4967.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,20
powerlink,2021-22,protection_systems_maintenance::protection_systems,quantity_inspected_maintained,4967.0,count,numeric,4967.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,20
powerlink,2021-22,protection_systems_maintenance::protection_systems,average_age_of_asset_group,11.691,years,numeric,11.691,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,20
powerlink,2021-22,protection_systems_maintenance::protection_systems,inspection_cycle_years,6.0,years,numeric,6.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,20
powerlink,2021-22,protection_systems_maintenance::protection_systems,maintenance_cycle_years,0.0,years,numeric,0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,20
powerlink,2021-22,other_maintenance_activity::transmission_tower_support_structures,asset_quantity_at_year_end,168845.0,count,numeric,168.845,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,21
powerlink,2021-22,other_maintenance_activity::transmission_tower_support_structures,quantity_inspected_maintained,1480.0,count,numeric,1.48,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,21
powerlink,2021-22,other_maintenance_activity::transmission_tower_support_structures,average_age_of_asset_group,16.56,years,numeric,16.56,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,21
powerlink,2021-22,other_maintenance_activity::transmission_tower_support_structures,inspection_cycle_years,5.706,years,numeric,5.706,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,21
powerlink,2021-22,other_maintenance_activity::transmission_tower_support_structures,maintenance_cycle_years,0.0,years,numeric,0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,21
powerlink,2021-22,other_maintenance_activity::corridor_maintenance_non_vegetation,asset_quantity_at_year_end,9636.0,km,numeric,9636.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,22
powerlink,2021-22,other_maintenance_activity::corridor_maintenance_non_vegetation,quantity_inspected_maintained,1549.0,km,numeric,1549.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,22
powerlink,2021-22,other_maintenance_activity::corridor_maintenance_non_vegetation,average_age_of_asset_group,33.13,years,numeric,33.13,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,22
powerlink,2021-22,other_maintenance_activity::corridor_maintenance_non_vegetation,inspection_cycle_years,1.0,years,numeric,1.0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,22
powerlink,2021-22,other_maintenance_activity::corridor_maintenance_non_vegetation,maintenance_cycle_years,0.0,years,numeric,0,Powerlink 2021-22 - Category analysis - Consolidated - 26 October 2022 - PUBLIC(14556313.1).xlsx,2.8 Maintenance,22
powerlink,2022-23,transmission_lines_maintenance::transmission_towers,asset_quantity_at_year_end,23599.0,count,numeric,23599.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,13
powerlink,2022-23,transmission_lines_maintenance::transmission_towers,quantity_inspected_maintained,23599.0,count,numeric,23599.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,13
powerlink,2022-23,transmission_lines_maintenance::transmission_towers,average_age_of_asset_group,34.09,years,numeric,34.09,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,13
powerlink,2022-23,transmission_lines_maintenance::transmission_towers,inspection_cycle_years,1.0,years,numeric,1.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,13
powerlink,2022-23,transmission_lines_maintenance::transmission_towers,maintenance_cycle_years,0.0,years,numeric,0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,13
powerlink,2022-23,transmission_lines_maintenance::transmission_tower_support_structures,asset_quantity_at_year_end,23599.0,count,numeric,23599.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,14
powerlink,2022-23,transmission_lines_maintenance::transmission_tower_support_structures,quantity_inspected_maintained,23599.0,count,numeric,23599.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,14
powerlink,2022-23,transmission_lines_maintenance::transmission_tower_support_structures,average_age_of_asset_group,34.1,years,numeric,34.1,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,14
powerlink,2022-23,transmission_lines_maintenance::transmission_tower_support_structures,inspection_cycle_years,1.0,years,numeric,1.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,14
powerlink,2022-23,transmission_lines_maintenance::transmission_tower_support_structures,maintenance_cycle_years,0.0,years,numeric,0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,14
powerlink,2022-23,transmission_lines_maintenance::conductors,asset_quantity_at_year_end,9636.0,km,numeric,9636.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,15
powerlink,2022-23,transmission_lines_maintenance::conductors,quantity_inspected_maintained,9636.0,km,numeric,9636.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,15
powerlink,2022-23,transmission_lines_maintenance::conductors,average_age_of_asset_group,31.97,years,numeric,31.97,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,15
powerlink,2022-23,transmission_lines_maintenance::conductors,inspection_cycle_years,1.0,years,numeric,1.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,15
powerlink,2022-23,transmission_lines_maintenance::conductors,maintenance_cycle_years,0.0,years,numeric,0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,15
powerlink,2022-23,transmission_lines_maintenance::transmission_cables,asset_quantity_at_year_end,20.24,km,numeric,20.24,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,16
powerlink,2022-23,transmission_lines_maintenance::transmission_cables,quantity_inspected_maintained,20.24,km,numeric,20.24,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,16
powerlink,2022-23,transmission_lines_maintenance::transmission_cables,average_age_of_asset_group,25.07,years,numeric,25.07,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,16
powerlink,2022-23,transmission_lines_maintenance::transmission_cables,inspection_cycle_years,1.0,years,numeric,1.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,16
powerlink,2022-23,transmission_lines_maintenance::transmission_cables,maintenance_cycle_years,0.0,years,numeric,0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,16
powerlink,2022-23,substations_equipment_property_maintenance::substation_switchbays,asset_quantity_at_year_end,1485.0,count,numeric,1485.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,17
powerlink,2022-23,substations_equipment_property_maintenance::substation_switchbays,quantity_inspected_maintained,1485.0,count,numeric,1485.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,17
powerlink,2022-23,substations_equipment_property_maintenance::substation_switchbays,average_age_of_asset_group,18.87,years,numeric,18.87,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,17
powerlink,2022-23,substations_equipment_property_maintenance::substation_switchbays,inspection_cycle_years,0.5,years,numeric,0.5,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,17
powerlink,2022-23,substations_equipment_property_maintenance::substation_switchbays,maintenance_cycle_years,6.0,years,numeric,6,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,17
powerlink,2022-23,substations_equipment_property_maintenance::substation_power_transformers,asset_quantity_at_year_end,199.0,count,numeric,199.0,Powerlink 2022-23 - Category Analysis - RIN Response - Consolidated - 27 October 2023 - PUBLIC(15996094.1).xlsx,2.8 Maintenance,18
